case_id,slide_id,embedding_path,embedding_model,file_id
TCGA-BR-7707,TCGA-BR-7707-01Z-00-DX1.0aae4d1b-3345-4277-8820-c54e3df2e64f,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-7707-01Z-00-DX1.0aae4d1b-3345-4277-8820-c54e3df2e64f_uni_embeddings.npy,uni,b1c3cffc-f187-4c7c-87e7-412c149b6c18
TCGA-BR-8289,TCGA-BR-8289-01Z-00-DX1.3fd11755-cb87-40fe-92e2-0ccc55aefa0d,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-8289-01Z-00-DX1.3fd11755-cb87-40fe-92e2-0ccc55aefa0d_uni_embeddings.npy,uni,01802d42-53ff-4674-b336-43c19a60b319
TCGA-BR-8485,TCGA-BR-8485-01Z-00-DX1.863bea72-3bd3-4f07-bbc9-e00d17ae39f7,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-8485-01Z-00-DX1.863bea72-3bd3-4f07-bbc9-e00d17ae39f7_uni_embeddings.npy,uni,45b96c6f-150e-46cc-a179-a39d4a5f474a
TCGA-BR-6705,TCGA-BR-6705-01Z-00-DX1.1e145e40-56d6-4ebd-9a9b-bc5a0cbe3247,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-6705-01Z-00-DX1.1e145e40-56d6-4ebd-9a9b-bc5a0cbe3247_uni_embeddings.npy,uni,358c8471-a32a-463f-9320-9d33e11d7300
TCGA-BR-7958,TCGA-BR-7958-01Z-00-DX1.41f7c42e-6266-49d7-bdb6-66771033961f,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-7958-01Z-00-DX1.41f7c42e-6266-49d7-bdb6-66771033961f_uni_embeddings.npy,uni,59c88aaa-0b21-40f5-af3f-de7027ba5cbc
TCGA-BR-8590,TCGA-BR-8590-01Z-00-DX1.504afa1d-3a8f-423f-9edf-4df35720c05f,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-8590-01Z-00-DX1.504afa1d-3a8f-423f-9edf-4df35720c05f_uni_embeddings.npy,uni,239b452a-0e5a-4dc4-83a5-ad29e157b2cf
TCGA-BR-6565,TCGA-BR-6565-01Z-00-DX1.0e53f881-e0d7-4906-946a-67f612906476,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-6565-01Z-00-DX1.0e53f881-e0d7-4906-946a-67f612906476_uni_embeddings.npy,uni,0bab616a-1a03-43cb-b2b2-023be4ab30b3
TCGA-CG-4469,TCGA-CG-4469-01Z-00-DX1.005fafe8-ec9e-4283-95e4-f3cea0ac2365,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-CG-4469-01Z-00-DX1.005fafe8-ec9e-4283-95e4-f3cea0ac2365_uni_embeddings.npy,uni,0e270e5e-08a4-4178-9cd1-b1fef551e782
TCGA-BR-6710,TCGA-BR-6710-01Z-00-DX1.9368e11d-9000-4e84-8772-a0ee54932049,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-6710-01Z-00-DX1.9368e11d-9000-4e84-8772-a0ee54932049_uni_embeddings.npy,uni,00bb8e3b-d868-4e8f-bb11-1c58b579b25d
TCGA-BR-8367,TCGA-BR-8367-01Z-00-DX1.25d1e251-923d-46f5-9a6b-2f6207def599,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-8367-01Z-00-DX1.25d1e251-923d-46f5-9a6b-2f6207def599_uni_embeddings.npy,uni,d60c1dbd-a651-4830-8f81-96c6feb2524a
TCGA-BR-6563,TCGA-BR-6563-01Z-00-DX1.2398c0e0-47a6-4557-8e2d-3b890756900a,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-6563-01Z-00-DX1.2398c0e0-47a6-4557-8e2d-3b890756900a_uni_embeddings.npy,uni,40687173-afd9-45ac-b67e-2598e85af5f4
TCGA-BR-8686,TCGA-BR-8686-01Z-00-DX1.8f559dd9-228e-4ed2-a7e4-16e04b80f05c,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-8686-01Z-00-DX1.8f559dd9-228e-4ed2-a7e4-16e04b80f05c_uni_embeddings.npy,uni,2f705ffd-8974-4185-b5e7-71e94b1e00da
TCGA-HF-7131,TCGA-HF-7131-01Z-00-DX1.8A90BB8F-039E-41ED-9BB0-286F5CC9F6E4,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-HF-7131-01Z-00-DX1.8A90BB8F-039E-41ED-9BB0-286F5CC9F6E4_uni_embeddings.npy,uni,8e487485-116a-492c-8a09-786cbc940b53
TCGA-F1-6177,TCGA-F1-6177-01Z-00-DX1.7687CABE-8984-4396-882C-978C15F66401,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-F1-6177-01Z-00-DX1.7687CABE-8984-4396-882C-978C15F66401_uni_embeddings.npy,uni,4b941728-189c-49b7-b7ea-01650238220d
TCGA-BR-8373,TCGA-BR-8373-01Z-00-DX1.d508dfad-2195-4aa4-bccc-58a450d07182,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-8373-01Z-00-DX1.d508dfad-2195-4aa4-bccc-58a450d07182_uni_embeddings.npy,uni,0ad9ab12-6e86-4c94-9964-bd3a0e171eb0
TCGA-CD-5803,TCGA-CD-5803-01Z-00-DX1.8d786276-18f5-4017-ba30-79e46b2da513,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-CD-5803-01Z-00-DX1.8d786276-18f5-4017-ba30-79e46b2da513_uni_embeddings.npy,uni,d29ad30d-54e6-4cef-9797-d61d6ac55487
TCGA-BR-8365,TCGA-BR-8365-01Z-00-DX1.0cf05858-a4a5-468e-aa62-d3e3e91eab4a,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-8365-01Z-00-DX1.0cf05858-a4a5-468e-aa62-d3e3e91eab4a_uni_embeddings.npy,uni,eb2e78af-c62b-40d5-9859-3e140dd69de3
TCGA-RD-A8NB,TCGA-RD-A8NB-01Z-00-DX1.FA45D4EF-D5FA-407A-9BF1-44C2A6326F3A,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-RD-A8NB-01Z-00-DX1.FA45D4EF-D5FA-407A-9BF1-44C2A6326F3A_uni_embeddings.npy,uni,bd417125-4dcc-41a0-9dab-4c2d62e7b565
TCGA-BR-8369,TCGA-BR-8369-01Z-00-DX1.13c80644-af27-4971-9e41-4d18c1c78378,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-8369-01Z-00-DX1.13c80644-af27-4971-9e41-4d18c1c78378_uni_embeddings.npy,uni,267ae0f2-3b19-416c-a7dc-81c7f8d509f3
TCGA-D7-6521,TCGA-D7-6521-01Z-00-DX1.928f6bc8-8283-4195-9cd7-6d6eb72bb68b,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-D7-6521-01Z-00-DX1.928f6bc8-8283-4195-9cd7-6d6eb72bb68b_uni_embeddings.npy,uni,b5b6ce75-53ed-4c0b-8cff-3be0c88570b8
TCGA-BR-7957,TCGA-BR-7957-01Z-00-DX1.870e24e0-b9cf-4baa-91f1-bd031d06da8e,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-7957-01Z-00-DX1.870e24e0-b9cf-4baa-91f1-bd031d06da8e_uni_embeddings.npy,uni,02ead9f3-bedb-48df-b510-92dcaa6a729d
TCGA-CD-5813,TCGA-CD-5813-01Z-00-DX1.a9b5e164-af59-4834-99d2-a3fb0d430def,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-CD-5813-01Z-00-DX1.a9b5e164-af59-4834-99d2-a3fb0d430def_uni_embeddings.npy,uni,11bf1893-aadc-461b-a80f-dd1d1af32216
TCGA-CG-4465,TCGA-CG-4465-01Z-00-DX1.94a5e10c-2d21-4b3d-84d2-3b74d17ad088,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-CG-4465-01Z-00-DX1.94a5e10c-2d21-4b3d-84d2-3b74d17ad088_uni_embeddings.npy,uni,93a32373-1cb8-4b30-a439-1a4c573caa28
TCGA-BR-6452,TCGA-BR-6452-01Z-00-DX1.aec8246e-9dce-436d-9faa-df8fa1f6e47c,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-6452-01Z-00-DX1.aec8246e-9dce-436d-9faa-df8fa1f6e47c_uni_embeddings.npy,uni,bdd0336b-b157-46db-bb16-d4951f69d717
TCGA-BR-6454,TCGA-BR-6454-01Z-00-DX1.63fb6280-2b43-49b2-960a-eb9c0e8b617c,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-6454-01Z-00-DX1.63fb6280-2b43-49b2-960a-eb9c0e8b617c_uni_embeddings.npy,uni,ef0d52c7-9fd3-44a6-8eb8-c9b439cc2692
TCGA-CD-5801,TCGA-CD-5801-01Z-00-DX1.2afa1c89-0f17-4f75-9cf0-2cde4aca97d0,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-CD-5801-01Z-00-DX1.2afa1c89-0f17-4f75-9cf0-2cde4aca97d0_uni_embeddings.npy,uni,79ed68b9-b96f-4788-9180-d4dbd2f441aa
TCGA-MX-A5UJ,TCGA-MX-A5UJ-01Z-00-DX1.936F7641-740B-4246-BB2D-C8443501CF50,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-MX-A5UJ-01Z-00-DX1.936F7641-740B-4246-BB2D-C8443501CF50_uni_embeddings.npy,uni,625e06ee-9cfc-4227-9db5-d262178774bd
TCGA-BR-8683,TCGA-BR-8683-01Z-00-DX1.586c64f3-3f10-4729-99e2-38c6bd32e50d,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-8683-01Z-00-DX1.586c64f3-3f10-4729-99e2-38c6bd32e50d_uni_embeddings.npy,uni,998cc268-65d0-46d0-9770-e172ce1f92fa
TCGA-VQ-A94P,TCGA-VQ-A94P-01Z-00-DX1.83E87D6C-D210-4C06-BB5B-49A1F3E14EE0,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-VQ-A94P-01Z-00-DX1.83E87D6C-D210-4C06-BB5B-49A1F3E14EE0_uni_embeddings.npy,uni,6fcf2827-3177-408e-9da9-bf7b611c6d6b
TCGA-BR-8077,TCGA-BR-8077-01Z-00-DX1.8c68b0bb-ef3f-41e4-bd01-8a1dbb5ee8c1,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-8077-01Z-00-DX1.8c68b0bb-ef3f-41e4-bd01-8a1dbb5ee8c1_uni_embeddings.npy,uni,1c9cf7c0-f90f-4bae-9eba-e4377fc420f0
TCGA-BR-8677,TCGA-BR-8677-01Z-00-DX1.7b2468f0-636f-4447-ae26-05cacf24e9c4,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-8677-01Z-00-DX1.7b2468f0-636f-4447-ae26-05cacf24e9c4_uni_embeddings.npy,uni,a8575dde-0885-46ec-b16c-4f6a50f29031
TCGA-D7-8570,TCGA-D7-8570-01Z-00-DX1.0B435CEF-B653-4D10-B2BD-6F9576C94389,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-D7-8570-01Z-00-DX1.0B435CEF-B653-4D10-B2BD-6F9576C94389_uni_embeddings.npy,uni,e23ccf69-2410-4af6-a0e0-9ef23211de16
TCGA-D7-6518,TCGA-D7-6518-01Z-00-DX1.227f4361-7393-4276-801a-a395617a15e4,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-D7-6518-01Z-00-DX1.227f4361-7393-4276-801a-a395617a15e4_uni_embeddings.npy,uni,13090bb0-4e33-4093-9f50-c3a785d0a6d5
TCGA-BR-8384,TCGA-BR-8384-01Z-00-DX1.4f2655b6-39ef-4532-b8ed-b604ee5dada5,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-8384-01Z-00-DX1.4f2655b6-39ef-4532-b8ed-b604ee5dada5_uni_embeddings.npy,uni,3c14ad4a-7fde-48b1-9a37-b6efce29c3d8
TCGA-BR-7959,TCGA-BR-7959-01Z-00-DX1.fe1ffcd9-7252-4ac8-9ece-08b9cd78107c,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-7959-01Z-00-DX1.fe1ffcd9-7252-4ac8-9ece-08b9cd78107c_uni_embeddings.npy,uni,9fe01258-d887-4a75-8a57-f37b0d57b514
TCGA-EQ-A4SO,TCGA-EQ-A4SO-01Z-00-DX1.9A41602A-AAAE-4522-9DAB-73CF25FB8756,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-EQ-A4SO-01Z-00-DX1.9A41602A-AAAE-4522-9DAB-73CF25FB8756_uni_embeddings.npy,uni,75cbc1a9-1364-486d-aa38-a91235b05609
TCGA-BR-8487,TCGA-BR-8487-01Z-00-DX1.81ed3672-7b6c-4db4-9cba-3f0173709320,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-8487-01Z-00-DX1.81ed3672-7b6c-4db4-9cba-3f0173709320_uni_embeddings.npy,uni,9257fdb4-815d-4db7-9285-932dc5ca3131
TCGA-BR-6458,TCGA-BR-6458-01Z-00-DX1.e889b058-99ab-4337-84a5-60a884caad55,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-6458-01Z-00-DX1.e889b058-99ab-4337-84a5-60a884caad55_uni_embeddings.npy,uni,c9d1fa7d-74e3-4a27-8abf-2ebc3f332b0d
TCGA-BR-8291,TCGA-BR-8291-01Z-00-DX1.a7e89a69-6d6d-4c43-b299-a618bd859170,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-8291-01Z-00-DX1.a7e89a69-6d6d-4c43-b299-a618bd859170_uni_embeddings.npy,uni,051946f8-2f81-4786-a07b-43c2d4fb2c3f
TCGA-BR-8682,TCGA-BR-8682-01Z-00-DX1.269b5b35-7ccb-4343-b2a4-2add6fa129a5,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-8682-01Z-00-DX1.269b5b35-7ccb-4343-b2a4-2add6fa129a5_uni_embeddings.npy,uni,0055d875-a4ad-4250-b7da-2152f5761d92
TCGA-HU-8249,TCGA-HU-8249-01Z-00-DX1.6579F0D5-6A05-49A3-9B30-68059599EADE,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-HU-8249-01Z-00-DX1.6579F0D5-6A05-49A3-9B30-68059599EADE_uni_embeddings.npy,uni,4d39c4f9-2f14-45cb-8dff-e7f13b1c5dff
TCGA-BR-6564,TCGA-BR-6564-01Z-00-DX1.ad86e83f-ebfd-4eee-8bf8-7490c5f79a17,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-6564-01Z-00-DX1.ad86e83f-ebfd-4eee-8bf8-7490c5f79a17_uni_embeddings.npy,uni,b2864283-518d-4e61-87dd-bf6a3bf69ded
TCGA-BR-8380,TCGA-BR-8380-01Z-00-DX1.4692f9c9-a7f2-4274-be65-6990f02c1275,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-8380-01Z-00-DX1.4692f9c9-a7f2-4274-be65-6990f02c1275_uni_embeddings.npy,uni,409acc6e-1222-42c2-9697-a26ae5041541
TCGA-BR-7901,TCGA-BR-7901-01Z-00-DX1.5c4f8dec-3428-4019-a9fb-00f07f9418e6,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-7901-01Z-00-DX1.5c4f8dec-3428-4019-a9fb-00f07f9418e6_uni_embeddings.npy,uni,e5399dc7-7dfa-4cc6-bb0d-d5292aaa97af
TCGA-D7-6524,TCGA-D7-6524-01Z-00-DX1.ec1248f6-7d22-49c5-8300-673d25819e1d,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-D7-6524-01Z-00-DX1.ec1248f6-7d22-49c5-8300-673d25819e1d_uni_embeddings.npy,uni,30538bc8-2c80-4658-ab2b-0c18950782d4
TCGA-BR-6455,TCGA-BR-6455-01Z-00-DX1.402682fe-98b4-4381-85da-98510db17af9,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-6455-01Z-00-DX1.402682fe-98b4-4381-85da-98510db17af9_uni_embeddings.npy,uni,780e1bb5-139e-4f80-a21a-7889dd2ed6a7
TCGA-BR-A44T,TCGA-BR-A44T-01Z-00-DX1.46AA24E7-F2C9-418B-90AA-D6DA2896F5DE,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-A44T-01Z-00-DX1.46AA24E7-F2C9-418B-90AA-D6DA2896F5DE_uni_embeddings.npy,uni,0006d12e-8e38-4f64-a339-12a1dfb26fa7
TCGA-R5-A7ZI,TCGA-R5-A7ZI-01Z-00-DX1.3A4A56F1-1CFD-441D-85F3-52DDA0B346A5,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-R5-A7ZI-01Z-00-DX1.3A4A56F1-1CFD-441D-85F3-52DDA0B346A5_uni_embeddings.npy,uni,08c57d33-6c74-49e9-b4d6-5d95baef6823
TCGA-HU-8604,TCGA-HU-8604-01Z-00-DX1.F358D894-D9C4-49BF-8B9F-F80DA11BBC5A,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-HU-8604-01Z-00-DX1.F358D894-D9C4-49BF-8B9F-F80DA11BBC5A_uni_embeddings.npy,uni,933cae8a-9815-403c-bcf4-08985f50ec50
TCGA-BR-8058,TCGA-BR-8058-01Z-00-DX1.e2c9bf25-0e6b-4088-9148-483f45893c3d,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-8058-01Z-00-DX1.e2c9bf25-0e6b-4088-9148-483f45893c3d_uni_embeddings.npy,uni,dacb7269-b542-4d6b-8f88-1be1a094b463
TCGA-F1-6874,TCGA-F1-6874-01Z-00-DX1.3dfb0e10-3650-4c05-a27b-866fb6a304ff,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-F1-6874-01Z-00-DX1.3dfb0e10-3650-4c05-a27b-866fb6a304ff_uni_embeddings.npy,uni,408475f9-f914-408b-92df-799780ee98c3
TCGA-BR-8364,TCGA-BR-8364-01Z-00-DX1.245676db-6d78-4ae4-ae36-b4a70781a2f8,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-8364-01Z-00-DX1.245676db-6d78-4ae4-ae36-b4a70781a2f8_uni_embeddings.npy,uni,0a13141d-3b96-46af-bb7d-eecc6811161b
TCGA-BR-8589,TCGA-BR-8589-01Z-00-DX1.5cd1a083-358a-4238-b3ca-1bfcdc084e80,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-8589-01Z-00-DX1.5cd1a083-358a-4238-b3ca-1bfcdc084e80_uni_embeddings.npy,uni,ca8e8988-947d-4546-ba37-84c663c91986
TCGA-BR-8484,TCGA-BR-8484-01Z-00-DX1.5c897888-fcd2-4214-aa1e-f6a63ff1b755,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-8484-01Z-00-DX1.5c897888-fcd2-4214-aa1e-f6a63ff1b755_uni_embeddings.npy,uni,649e53eb-00ea-4376-bba1-abe118cec35a
TCGA-BR-7722,TCGA-BR-7722-01Z-00-DX1.06384343-d45c-4087-95c6-3b11304ec28e,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-7722-01Z-00-DX1.06384343-d45c-4087-95c6-3b11304ec28e_uni_embeddings.npy,uni,8f640186-1210-4be6-a2aa-7a41dfe19063
TCGA-BR-6802,TCGA-BR-6802-01Z-00-DX1.e171554c-05b5-4622-beb7-0abee31f5109,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-6802-01Z-00-DX1.e171554c-05b5-4622-beb7-0abee31f5109_uni_embeddings.npy,uni,6f1b67be-7cbd-4d0a-950a-4e6e0c3c8e4b
TCGA-BR-6566,TCGA-BR-6566-01Z-00-DX1.908c1c0f-12a4-4fa8-a398-ca3b033e7496,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-6566-01Z-00-DX1.908c1c0f-12a4-4fa8-a398-ca3b033e7496_uni_embeddings.npy,uni,68087d5a-fe90-41ce-a0bc-0a13d9709b99
TCGA-ZA-A8F6,TCGA-ZA-A8F6-01Z-00-DX1.89510833-5BC8-4983-817E-0E9244824168,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-ZA-A8F6-01Z-00-DX1.89510833-5BC8-4983-817E-0E9244824168_uni_embeddings.npy,uni,39c9d206-45f8-4ea5-a566-4f2548682298
TCGA-BR-7704,TCGA-BR-7704-01Z-00-DX1.51495bff-d6fd-448c-b428-aea6fd593086,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-7704-01Z-00-DX1.51495bff-d6fd-448c-b428-aea6fd593086_uni_embeddings.npy,uni,f4d499c8-4a60-41a3-a738-3894b932ed1b
TCGA-BR-8368,TCGA-BR-8368-01Z-00-DX1.b1d32cec-36d6-4ee9-9455-bf0c797a271a,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-8368-01Z-00-DX1.b1d32cec-36d6-4ee9-9455-bf0c797a271a_uni_embeddings.npy,uni,91295e3d-159b-4cee-abff-1fc9a225c36c
TCGA-HU-A4H5,TCGA-HU-A4H5-01Z-00-DX1.3A56E0D3-7813-4708-9A69-37D141533C2A,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-HU-A4H5-01Z-00-DX1.3A56E0D3-7813-4708-9A69-37D141533C2A_uni_embeddings.npy,uni,6b0943e9-1b3d-4fa6-9f29-a51101709be7
TCGA-BR-8486,TCGA-BR-8486-01Z-00-DX1.5a31224e-5c0e-49ca-ae65-d2edc8e4a0a2,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-8486-01Z-00-DX1.5a31224e-5c0e-49ca-ae65-d2edc8e4a0a2_uni_embeddings.npy,uni,ab1a108d-8360-44a7-9021-f8b603d7f93b
TCGA-BR-8370,TCGA-BR-8370-01Z-00-DX1.9243927e-08a3-4d97-a8b8-bea795418039,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-8370-01Z-00-DX1.9243927e-08a3-4d97-a8b8-bea795418039_uni_embeddings.npy,uni,107a8c08-723d-4a3e-932d-e36196ee3ec1
TCGA-BR-7716,TCGA-BR-7716-01Z-00-DX1.777e570a-5771-4288-b110-26e44358745b,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-7716-01Z-00-DX1.777e570a-5771-4288-b110-26e44358745b_uni_embeddings.npy,uni,a6eeecff-2c6c-4b61-b15c-36614542dda5
TCGA-BR-8372,TCGA-BR-8372-01Z-00-DX1.d0f9d5fd-3d6e-4d86-ad63-fb3611d6af05,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-8372-01Z-00-DX1.d0f9d5fd-3d6e-4d86-ad63-fb3611d6af05_uni_embeddings.npy,uni,77a50053-eee4-4002-b7dd-7755e9f5543f
TCGA-CD-8534,TCGA-CD-8534-01Z-00-DX1.54F0CB0F-5A93-4382-A507-2DEFDBBE05F5,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-CD-8534-01Z-00-DX1.54F0CB0F-5A93-4382-A507-2DEFDBBE05F5_uni_embeddings.npy,uni,393b1f11-f3a1-4075-8110-5f5f390a5a5c
TCGA-BR-8080,TCGA-BR-8080-01Z-00-DX1.bd4c0cc9-5baa-4cd0-990b-1f2ce0a19a35,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-8080-01Z-00-DX1.bd4c0cc9-5baa-4cd0-990b-1f2ce0a19a35_uni_embeddings.npy,uni,d1dc64ae-1761-4b18-a484-6f15bb415d27
TCGA-BR-A4CR,TCGA-BR-A4CR-01Z-00-DX1.9DC43CFC-D1DC-4851-A1C1-CE8E3A24B8A4,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-A4CR-01Z-00-DX1.9DC43CFC-D1DC-4851-A1C1-CE8E3A24B8A4_uni_embeddings.npy,uni,1572d1db-4976-45c7-8f9e-58db66eeb001
TCGA-BR-7196,TCGA-BR-7196-01Z-00-DX1.651ae8f6-2d2e-4520-9419-29b957e85d03,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-7196-01Z-00-DX1.651ae8f6-2d2e-4520-9419-29b957e85d03_uni_embeddings.npy,uni,86ce166c-009a-4650-8093-d62542ccf107
TCGA-BR-8676,TCGA-BR-8676-01Z-00-DX1.297da9bc-fbfd-4277-84e1-297f177211db,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-8676-01Z-00-DX1.297da9bc-fbfd-4277-84e1-297f177211db_uni_embeddings.npy,uni,7b2897dd-916c-4e2d-9937-76c1acf9f32b
TCGA-BR-8592,TCGA-BR-8592-01Z-00-DX1.5656d484-7850-467a-9d51-b6005a992225,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-8592-01Z-00-DX1.5656d484-7850-467a-9d51-b6005a992225_uni_embeddings.npy,uni,183b22ce-1357-4e6e-8246-269d645032dd
TCGA-D7-8572,TCGA-D7-8572-01Z-00-DX1.E7F9367F-14C4-4561-934D-AE7A778CD13C,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-D7-8572-01Z-00-DX1.E7F9367F-14C4-4561-934D-AE7A778CD13C_uni_embeddings.npy,uni,4c880d41-b428-4c07-8f14-760ba0656616
TCGA-D7-6528,TCGA-D7-6528-01Z-00-DX1.3c2ec0f4-9b8f-45c5-920d-5afe55890219,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-D7-6528-01Z-00-DX1.3c2ec0f4-9b8f-45c5-920d-5afe55890219_uni_embeddings.npy,uni,6cddfa2c-1591-4609-b85b-74569eb35fe7
TCGA-BR-8680,TCGA-BR-8680-01Z-00-DX1.a314ef6e-f3f9-4148-934e-dc432e3f39e8,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-BR-8680-01Z-00-DX1.a314ef6e-f3f9-4148-934e-dc432e3f39e8_uni_embeddings.npy,uni,bf2810b6-bb73-4802-b776-4dd022dcfba3
TCGA-CD-5802,TCGA-CD-5802-01Z-00-DX1.d188b861-af3f-4493-9f12-d3712055644b,/workspace/data/cache/biop02/crosscancer/GASTRIC_STAD/uni_v1/TCGA-CD-5802-01Z-00-DX1.d188b861-af3f-4493-9f12-d3712055644b_uni_embeddings.npy,uni,ff2b2b63-841d-472a-8457-913a7e489a63
