case_id,slide_id,embedding_path,embedding_model,file_id
TCGA-AA-3527,TCGA-AA-3527-01Z-00-DX1.20035f6a-71f8-4d1f-a356-64001be9c2dd,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-AA-3527-01Z-00-DX1.20035f6a-71f8-4d1f-a356-64001be9c2dd_uni_embeddings.npy,uni,ae63964e-1799-4c8e-ad46-09707f1fcae8
TCGA-AA-3543,TCGA-AA-3543-01Z-00-DX1.20129c52-157d-4d66-809f-d21694683c8d,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-AA-3543-01Z-00-DX1.20129c52-157d-4d66-809f-d21694683c8d_uni_embeddings.npy,uni,8d436468-3965-434a-b014-7279824352dd
TCGA-AG-3909,TCGA-AG-3909-01Z-00-DX1.adb4e65f-e23f-409c-8886-bbdcaa52d1d4,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-AG-3909-01Z-00-DX1.adb4e65f-e23f-409c-8886-bbdcaa52d1d4_uni_embeddings.npy,uni,56b51028-68fa-40ef-a01c-0cfbb1db3fa9
TCGA-D5-6932,TCGA-D5-6932-01Z-00-DX1.d18111de-f0f5-4637-8534-a2b4396cbb41,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-D5-6932-01Z-00-DX1.d18111de-f0f5-4637-8534-a2b4396cbb41_uni_embeddings.npy,uni,2b02baad-7143-4fea-9f28-ff2d4efc4044
TCGA-D5-6898,TCGA-D5-6898-01Z-00-DX1.d2c5ab3b-da4d-4fa4-b535-4339d59515e7,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-D5-6898-01Z-00-DX1.d2c5ab3b-da4d-4fa4-b535-4339d59515e7_uni_embeddings.npy,uni,e4fadd85-32b8-4ac0-a5d5-8f09c5c60f1f
TCGA-AA-3875,TCGA-AA-3875-01Z-00-DX1.016712a0-4226-4086-857c-3d6d85f186e3,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-AA-3875-01Z-00-DX1.016712a0-4226-4086-857c-3d6d85f186e3_uni_embeddings.npy,uni,88a6a5e3-0bd3-4d18-82de-2c4186e7175a
TCGA-A6-A565,TCGA-A6-A565-01Z-00-DX1.42172A22-6F86-4661-BF2A-78815B721503,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-A6-A565-01Z-00-DX1.42172A22-6F86-4661-BF2A-78815B721503_uni_embeddings.npy,uni,cde87510-8e8f-48cb-ad4a-6a25771ad569
TCGA-AF-2687,TCGA-AF-2687-01Z-00-DX1.bbcd88f6-11d5-4b57-9693-693124b2b7e7,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-AF-2687-01Z-00-DX1.bbcd88f6-11d5-4b57-9693-693124b2b7e7_uni_embeddings.npy,uni,2c0da95f-22b6-42c4-ad5d-1e509735b7f7
TCGA-A6-A5ZU,TCGA-A6-A5ZU-01Z-00-DX1.8E7A136C-46C4-4233-A747-EBDC4F3227FB,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-A6-A5ZU-01Z-00-DX1.8E7A136C-46C4-4233-A747-EBDC4F3227FB_uni_embeddings.npy,uni,7046e623-8670-4b8e-b1da-e2b91021b520
TCGA-AA-3819,TCGA-AA-3819-01Z-00-DX1.cd674efa-b953-4721-9468-ec6ad8b6f567,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-AA-3819-01Z-00-DX1.cd674efa-b953-4721-9468-ec6ad8b6f567_uni_embeddings.npy,uni,cd7bddd5-0f09-4891-a11a-b18cae6b9b53
TCGA-AA-3970,TCGA-AA-3970-01Z-00-DX1.712c069a-aeaf-498b-80fa-7bb481b13825,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-AA-3970-01Z-00-DX1.712c069a-aeaf-498b-80fa-7bb481b13825_uni_embeddings.npy,uni,776eb2f6-2fbc-49e0-93a2-162528750d28
TCGA-D5-6926,TCGA-D5-6926-01Z-00-DX1.3830423a-3587-432b-9a6c-84f838e49fe6,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-D5-6926-01Z-00-DX1.3830423a-3587-432b-9a6c-84f838e49fe6_uni_embeddings.npy,uni,11489c71-5516-4ca3-8256-4c91ac223e20
TCGA-AH-6643,TCGA-AH-6643-01Z-00-DX1.054a48b8-a5f3-4c9b-bd2e-5d48c55d57af,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-AH-6643-01Z-00-DX1.054a48b8-a5f3-4c9b-bd2e-5d48c55d57af_uni_embeddings.npy,uni,a82ffdd2-f9e0-45b8-a502-429b3abf802d
TCGA-AF-6136,TCGA-AF-6136-01Z-00-DX1.a0e22964-b7b4-43ba-bfa1-11c60f254eb3,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-AF-6136-01Z-00-DX1.a0e22964-b7b4-43ba-bfa1-11c60f254eb3_uni_embeddings.npy,uni,ec1f9ff4-f634-42fb-9c64-dee4950df4df
TCGA-AA-3869,TCGA-AA-3869-01Z-00-DX1.ef8b8cf0-5de5-4475-ac37-286d58604a0f,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-AA-3869-01Z-00-DX1.ef8b8cf0-5de5-4475-ac37-286d58604a0f_uni_embeddings.npy,uni,115cba1c-9950-4067-a213-3f7963b51960
TCGA-D5-6927,TCGA-D5-6927-01Z-00-DX1.ff21d627-dbb8-4200-937b-f8be8b86b6d4,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-D5-6927-01Z-00-DX1.ff21d627-dbb8-4200-937b-f8be8b86b6d4_uni_embeddings.npy,uni,cc712259-7cd4-4d5c-968e-8101e6430885
TCGA-A6-6653,TCGA-A6-6653-01Z-00-DX1.e130666d-2681-4382-9e7a-4a4d27cb77a4,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-A6-6653-01Z-00-DX1.e130666d-2681-4382-9e7a-4a4d27cb77a4_uni_embeddings.npy,uni,023ca8d1-d8ef-492e-b542-e5e16e1ded09
TCGA-AG-3582,TCGA-AG-3582-01Z-00-DX1.2e248185-2230-479d-806e-d6687dcb70c3,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-AG-3582-01Z-00-DX1.2e248185-2230-479d-806e-d6687dcb70c3_uni_embeddings.npy,uni,e2ceace7-0a59-4873-bef1-cb4d7d92fe55
TCGA-AU-6004,TCGA-AU-6004-01Z-00-DX1.12a234b3-1843-47ca-b650-37c1a631f489,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-AU-6004-01Z-00-DX1.12a234b3-1843-47ca-b650-37c1a631f489_uni_embeddings.npy,uni,5faaf55f-a794-4761-90c7-1b6ac528230c
TCGA-AF-2689,TCGA-AF-2689-01Z-00-DX1.38242a22-4fcd-471f-a81c-56a5fe6f9a3a,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-AF-2689-01Z-00-DX1.38242a22-4fcd-471f-a81c-56a5fe6f9a3a_uni_embeddings.npy,uni,2fac124a-8ad4-48b2-81b8-ad7c2f80d122
TCGA-AG-4005,TCGA-AG-4005-01Z-00-DX1.5df38ba5-00db-41b7-ae57-a62e28d94120,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-AG-4005-01Z-00-DX1.5df38ba5-00db-41b7-ae57-a62e28d94120_uni_embeddings.npy,uni,4c386e32-e75e-4d28-9798-2fe93b9af935
TCGA-A6-6650,TCGA-A6-6650-01Z-00-DX1.92f39e59-8784-4dfd-a06f-804bebcdfb26,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-A6-6650-01Z-00-DX1.92f39e59-8784-4dfd-a06f-804bebcdfb26_uni_embeddings.npy,uni,3b20cf7f-b717-45d9-be7a-657df3c6f579
TCGA-AG-4007,TCGA-AG-4007-01Z-00-DX1.1344292e-78ad-4db8-b03b-e7ceb0c7027b,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-AG-4007-01Z-00-DX1.1344292e-78ad-4db8-b03b-e7ceb0c7027b_uni_embeddings.npy,uni,371567a2-b1a4-4f5b-845b-4a07ffbf229d
TCGA-AA-3864,TCGA-AA-3864-01Z-00-DX1.f6992bc7-ba05-4c30-9500-8f7b07b30f9a,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-AA-3864-01Z-00-DX1.f6992bc7-ba05-4c30-9500-8f7b07b30f9a_uni_embeddings.npy,uni,8db3d085-f23d-4270-a52a-cbf1e6296381
TCGA-AA-3850,TCGA-AA-3850-01Z-00-DX1.49b55930-74fd-4103-9151-7b906a18be02,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-AA-3850-01Z-00-DX1.49b55930-74fd-4103-9151-7b906a18be02_uni_embeddings.npy,uni,98d93e91-2ad8-4346-a2c1-801703222daa
TCGA-AA-3692,TCGA-AA-3692-01Z-00-DX1.6e8c2370-54a7-4fce-b55c-bdb459828990,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-AA-3692-01Z-00-DX1.6e8c2370-54a7-4fce-b55c-bdb459828990_uni_embeddings.npy,uni,dd32a0d5-139c-4786-9fb7-0db929d21a12
TCGA-AA-3818,TCGA-AA-3818-01Z-00-DX1.80d3eeeb-9a4d-4211-90e8-605a4b809a63,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-AA-3818-01Z-00-DX1.80d3eeeb-9a4d-4211-90e8-605a4b809a63_uni_embeddings.npy,uni,41e7dc14-d609-4047-a89d-53f63eb25fee
TCGA-AA-3949,TCGA-AA-3949-01Z-00-DX1.23748e80-0d7e-4238-8b29-f74cddae8596,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-AA-3949-01Z-00-DX1.23748e80-0d7e-4238-8b29-f74cddae8596_uni_embeddings.npy,uni,0e720a10-f234-41ae-b885-dc32e86778db
TCGA-AA-3862,TCGA-AA-3862-01Z-00-DX1.67a0bc0d-1fe0-4c90-bb2d-5b12224cc846,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-AA-3862-01Z-00-DX1.67a0bc0d-1fe0-4c90-bb2d-5b12224cc846_uni_embeddings.npy,uni,ac5cf94c-5829-4da1-80be-8d24eb798058
TCGA-AA-3967,TCGA-AA-3967-01Z-00-DX1.b80c87c9-00f4-44f6-bc59-19d2b94942ac,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-AA-3967-01Z-00-DX1.b80c87c9-00f4-44f6-bc59-19d2b94942ac_uni_embeddings.npy,uni,325ffce4-1a0e-4bcc-bfc3-1a9959c26aee
TCGA-AA-A00F,TCGA-AA-A00F-01Z-00-DX1.7E748515-2D18-4061-AF9A-E1446E44E7B8,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-AA-A00F-01Z-00-DX1.7E748515-2D18-4061-AF9A-E1446E44E7B8_uni_embeddings.npy,uni,b1a1c99c-e3f9-4190-a0b8-06dddbc1ed79
TCGA-AA-3860,TCGA-AA-3860-01Z-00-DX1.a63df9ca-6141-4bdc-8545-719fd9ae0aa5,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-AA-3860-01Z-00-DX1.a63df9ca-6141-4bdc-8545-719fd9ae0aa5_uni_embeddings.npy,uni,7447c422-1367-410c-8b26-b692d91b8844
TCGA-DM-A0XD,TCGA-DM-A0XD-01Z-00-DX1.DAFA56D4-85CB-4FB1-B5BB-E993CA522FF8,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-DM-A0XD-01Z-00-DX1.DAFA56D4-85CB-4FB1-B5BB-E993CA522FF8_uni_embeddings.npy,uni,5630d41c-57aa-4049-b4d5-a2a7b84b7b4a
TCGA-AA-3968,TCGA-AA-3968-01Z-00-DX1.54b76478-a822-49b5-8286-dcbbb2fba2f8,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-AA-3968-01Z-00-DX1.54b76478-a822-49b5-8286-dcbbb2fba2f8_uni_embeddings.npy,uni,f14a4926-7285-4e18-bf48-5fd7f27c6823
TCGA-AA-3950,TCGA-AA-3950-01Z-00-DX1.2a81cf11-4c16-4e9e-8809-6f63152060da,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-AA-3950-01Z-00-DX1.2a81cf11-4c16-4e9e-8809-6f63152060da_uni_embeddings.npy,uni,83bfc9a9-7f16-493d-87bf-988dec60c82c
TCGA-A6-6651,TCGA-A6-6651-01Z-00-DX1.09ad2d69-d71d-4fa2-9504-80557a053db4,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-A6-6651-01Z-00-DX1.09ad2d69-d71d-4fa2-9504-80557a053db4_uni_embeddings.npy,uni,16dd80c6-0980-48a3-af88-4bf03cf71fce
TCGA-AA-3837,TCGA-AA-3837-01Z-00-DX1.5692e5c0-6dc2-45be-a5f5-00a907c5c824,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-AA-3837-01Z-00-DX1.5692e5c0-6dc2-45be-a5f5-00a907c5c824_uni_embeddings.npy,uni,17cfcc8c-49a4-48ce-a5e1-4a3c582ce198
TCGA-A6-6140,TCGA-A6-6140-01Z-00-DX1.f34d99be-25dd-4811-9155-0dbb53e849ac,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-A6-6140-01Z-00-DX1.f34d99be-25dd-4811-9155-0dbb53e849ac_uni_embeddings.npy,uni,d101e777-82d9-4e5a-b6bf-62392a0511eb
TCGA-AG-3728,TCGA-AG-3728-01Z-00-DX1.998fff2e-fb3f-467d-9241-e5ae8f81e36b,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-AG-3728-01Z-00-DX1.998fff2e-fb3f-467d-9241-e5ae8f81e36b_uni_embeddings.npy,uni,a3c1b9f6-9fba-4ef0-82cf-4ce53ec77263
TCGA-AA-3980,TCGA-AA-3980-01Z-00-DX1.93383cb9-59a7-431d-b268-3c3d59a1120e,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-AA-3980-01Z-00-DX1.93383cb9-59a7-431d-b268-3c3d59a1120e_uni_embeddings.npy,uni,9d0ac4ac-d488-4162-8d1b-9d8287d0fe52
TCGA-AA-3989,TCGA-AA-3989-01Z-00-DX1.792D9A97-E06B-4F8C-8181-C4E5BD8B9A59,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-AA-3989-01Z-00-DX1.792D9A97-E06B-4F8C-8181-C4E5BD8B9A59_uni_embeddings.npy,uni,7d6c3f4d-7267-4a08-b1bd-57213e2ff226
TCGA-AG-4008,TCGA-AG-4008-01Z-00-DX1.2bb4f9eb-8717-4170-98aa-6a28b4242994,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-AG-4008-01Z-00-DX1.2bb4f9eb-8717-4170-98aa-6a28b4242994_uni_embeddings.npy,uni,9b2be3ff-07de-4ec1-b87d-229e5a0fae6f
TCGA-AA-3956,TCGA-AA-3956-01Z-00-DX1.9438cc23-9537-424c-9a70-852919548387,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-AA-3956-01Z-00-DX1.9438cc23-9537-424c-9a70-852919548387_uni_embeddings.npy,uni,7c653c1e-b9ea-41db-a4d0-8d409769e22b
TCGA-D5-6931,TCGA-D5-6931-01Z-00-DX1.c1d00654-b5ff-4485-90a6-97ae9e7bd7fa,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-D5-6931-01Z-00-DX1.c1d00654-b5ff-4485-90a6-97ae9e7bd7fa_uni_embeddings.npy,uni,32409f33-aef7-4e0c-bf57-efac8614835c
TCGA-AA-3844,TCGA-AA-3844-01Z-00-DX1.bf88ce1f-0601-40c8-813e-4e3df51bd2f0,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-AA-3844-01Z-00-DX1.bf88ce1f-0601-40c8-813e-4e3df51bd2f0_uni_embeddings.npy,uni,bffacf34-4942-496d-9c5d-d36294d80a9d
TCGA-AF-3914,TCGA-AF-3914-01Z-00-DX2.493568CE-EAC1-400D-87E1-01A22F689D21,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-AF-3914-01Z-00-DX2.493568CE-EAC1-400D-87E1-01A22F689D21_uni_embeddings.npy,uni,2d58d2f2-fdfb-4c94-b996-79a0f270f646
TCGA-AA-3973,TCGA-AA-3973-01Z-00-DX1.05cee752-3f4e-442d-a093-dcfb2b6130f0,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-AA-3973-01Z-00-DX1.05cee752-3f4e-442d-a093-dcfb2b6130f0_uni_embeddings.npy,uni,79aa3803-9a5f-4589-942c-156b3fd2a62c
TCGA-AA-A01F,TCGA-AA-A01F-01Z-00-DX1.A09E4A5B-1DD2-472C-B387-91803FEE514A,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-AA-A01F-01Z-00-DX1.A09E4A5B-1DD2-472C-B387-91803FEE514A_uni_embeddings.npy,uni,ae3fe372-c84a-40af-aa78-71004e45e951
TCGA-AF-4110,TCGA-AF-4110-01Z-00-DX1.cb8de1f0-0b38-4271-af5f-33655693e35e,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-AF-4110-01Z-00-DX1.cb8de1f0-0b38-4271-af5f-33655693e35e_uni_embeddings.npy,uni,7b53b1d0-2b79-49fd-8e67-a7656cdde582
TCGA-AG-3574,TCGA-AG-3574-01Z-00-DX1.a6400d6e-305f-4889-a32a-a6247d0c39ba,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-AG-3574-01Z-00-DX1.a6400d6e-305f-4889-a32a-a6247d0c39ba_uni_embeddings.npy,uni,91bc046d-1c34-4a45-a4e5-6770b3bac17a
TCGA-AG-3896,TCGA-AG-3896-01Z-00-DX1.53ea09cb-a2e9-49df-b633-23c83df27253,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-AG-3896-01Z-00-DX1.53ea09cb-a2e9-49df-b633-23c83df27253_uni_embeddings.npy,uni,c2ea6889-ee07-4339-8474-a0cadb47b7ee
TCGA-AG-A014,TCGA-AG-A014-01Z-00-DX1.B1C4F8FA-B049-413B-9759-77FEC8B433C1,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-AG-A014-01Z-00-DX1.B1C4F8FA-B049-413B-9759-77FEC8B433C1_uni_embeddings.npy,uni,23132d97-3391-4aa0-b7c7-4ad913ae5d00
TCGA-AA-3542,TCGA-AA-3542-01Z-00-DX1.db284d9a-bde5-471c-ac37-5f3216d0f077,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-AA-3542-01Z-00-DX1.db284d9a-bde5-471c-ac37-5f3216d0f077_uni_embeddings.npy,uni,b8e25c65-06e3-4dc7-8b8c-7a0dad244425
TCGA-AA-3552,TCGA-AA-3552-01Z-00-DX1.84133d42-9a39-44b5-a1ec-a5382650c939,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-AA-3552-01Z-00-DX1.84133d42-9a39-44b5-a1ec-a5382650c939_uni_embeddings.npy,uni,dcc94838-617f-4e8f-ba5e-e0f1c553df75
TCGA-AA-3861,TCGA-AA-3861-01Z-00-DX1.1735d004-51bd-447a-add4-05f0c583c6ca,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-AA-3861-01Z-00-DX1.1735d004-51bd-447a-add4-05f0c583c6ca_uni_embeddings.npy,uni,c946aab2-ea76-4974-bcf7-1f29afbc2a6f
TCGA-F4-6854,TCGA-F4-6854-01Z-00-DX1.a4d18769-1632-41e4-b49d-4a88d36e21ab,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-F4-6854-01Z-00-DX1.a4d18769-1632-41e4-b49d-4a88d36e21ab_uni_embeddings.npy,uni,a83b7423-32c7-45e0-953d-91566c6eb432
TCGA-AA-3514,TCGA-AA-3514-01Z-00-DX1.9e135da2-436e-47e3-9dbf-b2f577677828,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-AA-3514-01Z-00-DX1.9e135da2-436e-47e3-9dbf-b2f577677828_uni_embeddings.npy,uni,567492c8-a39d-4a87-a569-b1a6537a1815
TCGA-AD-6964,TCGA-AD-6964-01Z-00-DX1.83AF88B9-C59B-48C6-A739-85ACB8F8ECA9,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-AD-6964-01Z-00-DX1.83AF88B9-C59B-48C6-A739-85ACB8F8ECA9_uni_embeddings.npy,uni,eb10274f-9337-4ef0-9762-5430ede6d6f9
TCGA-DC-5337,TCGA-DC-5337-01Z-00-DX1.5ef2af22-210a-4767-a12b-92af0376c505,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-DC-5337-01Z-00-DX1.5ef2af22-210a-4767-a12b-92af0376c505_uni_embeddings.npy,uni,e7887760-2db7-438b-9ed5-c13b8e2a27d2
TCGA-AA-3516,TCGA-AA-3516-01Z-00-DX1.0a9d9207-6dc2-44b9-89ea-16418430c484,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-AA-3516-01Z-00-DX1.0a9d9207-6dc2-44b9-89ea-16418430c484_uni_embeddings.npy,uni,4b490e3e-5fa9-4656-9a37-9aec8c01133b
TCGA-A6-5664,TCGA-A6-5664-01Z-00-DX1.622f6650-1926-4fa2-b42b-74122d9a68a4,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-A6-5664-01Z-00-DX1.622f6650-1926-4fa2-b42b-74122d9a68a4_uni_embeddings.npy,uni,3fa4a855-ff4c-4f82-a248-229b4668d3ae
TCGA-AA-3979,TCGA-AA-3979-01Z-00-DX1.e63b4db2-dc9b-4afb-a288-89a905beacd0,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-AA-3979-01Z-00-DX1.e63b4db2-dc9b-4afb-a288-89a905beacd0_uni_embeddings.npy,uni,28fa386a-97e2-4144-8ab0-29ebe01a7774
TCGA-AG-4022,TCGA-AG-4022-01Z-00-DX1.72c82ee1-ceb4-4247-813a-157e80cb5ab7,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-AG-4022-01Z-00-DX1.72c82ee1-ceb4-4247-813a-157e80cb5ab7_uni_embeddings.npy,uni,3f66b98e-48b9-4f7d-81cd-6a306d5c2472
TCGA-AG-3594,TCGA-AG-3594-01Z-00-DX1.83a27a62-0ddd-48e0-ba34-1ba6d8aa9526,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-AG-3594-01Z-00-DX1.83a27a62-0ddd-48e0-ba34-1ba6d8aa9526_uni_embeddings.npy,uni,f0ad6d86-2925-493f-8ef5-b88e592ea2da
TCGA-AG-3601,TCGA-AG-3601-01Z-00-DX1.30ac783e-ba70-49ef-8be7-a37c48559535,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-AG-3601-01Z-00-DX1.30ac783e-ba70-49ef-8be7-a37c48559535_uni_embeddings.npy,uni,d76f3d2c-f30d-4592-a51d-620e17419222
TCGA-AA-3811,TCGA-AA-3811-01Z-00-DX1.369d7946-911e-4e97-8ae7-32ef12b6b106,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-AA-3811-01Z-00-DX1.369d7946-911e-4e97-8ae7-32ef12b6b106_uni_embeddings.npy,uni,3da5c30e-042f-4dca-965e-0852ca2d8987
TCGA-AA-3851,TCGA-AA-3851-01Z-00-DX1.cefbb22e-6b16-41b2-b732-452bf2efe425,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-AA-3851-01Z-00-DX1.cefbb22e-6b16-41b2-b732-452bf2efe425_uni_embeddings.npy,uni,c4d2c58a-4de5-452b-907b-40a61972aa59
TCGA-AA-A00Z,TCGA-AA-A00Z-01Z-00-DX1.47847702-E46E-40AA-9BA6-2ED1912D1E73,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-AA-A00Z-01Z-00-DX1.47847702-E46E-40AA-9BA6-2ED1912D1E73_uni_embeddings.npy,uni,2e23c9a5-0e47-4b5a-9359-b73ed2dd1916
TCGA-AA-3679,TCGA-AA-3679-01Z-00-DX1.b3445f8e-b143-4f24-9edd-8abdcb6b139b,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-AA-3679-01Z-00-DX1.b3445f8e-b143-4f24-9edd-8abdcb6b139b_uni_embeddings.npy,uni,53772800-a81b-4652-a891-6a9898de8283
TCGA-AG-3599,TCGA-AG-3599-01Z-00-DX1.5cfa9ea3-683f-4994-b7e8-a7493914ac97,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-AG-3599-01Z-00-DX1.5cfa9ea3-683f-4994-b7e8-a7493914ac97_uni_embeddings.npy,uni,549d1942-3c26-4452-9fab-de95e0810f2a
TCGA-AA-3688,TCGA-AA-3688-01Z-00-DX1.642ce194-6dc0-4a96-aa79-674f48966df3,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-AA-3688-01Z-00-DX1.642ce194-6dc0-4a96-aa79-674f48966df3_uni_embeddings.npy,uni,69b4eafa-a83c-4e5a-8855-95de51585362
TCGA-AG-3881,TCGA-AG-3881-01Z-00-DX1.9c33e9e4-d45d-48d8-92ac-cef89814a876,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-AG-3881-01Z-00-DX1.9c33e9e4-d45d-48d8-92ac-cef89814a876_uni_embeddings.npy,uni,8902cd31-4334-4675-bd1e-128889247508
TCGA-AG-3898,TCGA-AG-3898-01Z-00-DX1.c71a46ab-8ce8-48a6-8b06-f5f7995efc95,/home/kkkim/project/BioProject02/experiments/crosscancer/COLORECTAL/full/embeddings/TCGA-AG-3898-01Z-00-DX1.c71a46ab-8ce8-48a6-8b06-f5f7995efc95_uni_embeddings.npy,uni,ee961bbb-27bf-4213-be09-54e6bc89a626
